behavior_id,customer_id,transaction_id,device_id,login_timestamp,logout_timestamp,session_duration_minutes,behavior_risk_score,account_takeover_suspected,transaction_frequency_24h,avg_transaction_amount_7d,failed_transaction_count_24h,unusual_amount_flag,unusual_location_flag,typing_speed_flag,fraud_flag,fraud_risk,created_at
BEH_00121,CUST_00176,TX_9B14540575554E419F8217ADDDED4D4D,DEV_00536,2026-02-08 19:06:56,2026-02-08 19:23:56,2,0.38,False,4,162.15,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00122,CUST_00490,TX_BB987A9BB4614EE0AE748811272CF76C,DEV_00330,2026-03-11 14:18:56,2026-03-11 14:28:56,3,13.81,False,2,343.89,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00123,CUST_00623,TX_C378CF4978C44480ADF9587AF174EE78,DEV_00015,2026-03-02 20:08:56,2026-03-02 20:14:56,4,19.48,False,2,401.72,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00124,CUST_01858,TX_99C9840331EE4EEF8E9ABF9A808CF100,DEV_01455,2026-04-02 01:29:56,2026-04-02 01:44:56,3,28.1,False,4,315.2,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00125,CUST_00118,TX_FF357D4B54E8466E935EB5679FA64319,DEV_01416,2026-05-12 23:03:56,2026-05-12 23:20:56,4,37.4,False,4,32.94,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00126,CUST_00853,TX_50645C0589494436B83B115D3A1C0037,DEV_00797,2026-01-12 05:29:56,2026-01-12 05:39:56,2,29.27,False,1,11.99,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00127,CUST_01658,TX_8061285CB5CC45CCADD86B9A0487CFBF,DEV_00978,2026-05-16 04:13:56,2026-05-16 04:27:56,4,31.63,False,4,182.1,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00128,CUST_01812,TX_323AAE98AE4C470CAA4B4151FD4C2DD1,DEV_00075,2026-03-24 11:58:56,2026-03-24 12:13:56,1,10.1,False,2,473.56,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00129,CUST_00539,TX_C0CA657EE57344E5ABFF130CF2E38E35,DEV_00309,2026-04-06 20:44:56,2026-04-06 21:00:56,2,22.88,False,3,425.7,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00130,CUST_00710,TX_F885EC1C4D994B928A51710C404504AF,DEV_01341,2026-02-26 11:15:56,2026-02-26 11:33:56,1,38.43,False,2,315.29,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00131,CUST_00033,TX_BC5441F291CA4BFD8CE8EDC57E226E48,DEV_01292,2026-02-07 01:24:56,2026-02-07 01:45:56,3,19.55,False,1,170.58,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00132,CUST_01048,TX_4C3443BA55E54DC9A1724C3FF3A3F402,DEV_01295,2026-05-08 11:04:56,2026-05-08 11:10:56,4,36.8,False,2,13.89,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00133,CUST_00227,TX_A958D696EB5A42C1A752F472082D72CF,DEV_01257,2026-02-02 11:55:56,2026-02-02 12:14:56,4,23.22,False,4,98.19,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00134,CUST_01847,TX_C7CEB396A7BF4A9DADE1395B2E53278F,DEV_00104,2026-06-06 11:41:56,2026-06-06 12:00:56,4,15.76,False,1,401.91,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00135,CUST_00402,TX_362FD3983C9243EB85BF621300C1C107,DEV_00365,2025-12-26 19:01:56,2025-12-26 19:08:56,3,11.41,False,4,324.92,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00136,CUST_01161,TX_70B6221C96544FB29031293C39BC4D0F,DEV_00671,2026-01-07 16:12:56,2026-01-07 16:23:56,3,34.78,False,2,79.19,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00137,CUST_01009,TX_53A8B498F98D4D60915F5AF7CBF09A3F,DEV_00585,2026-04-21 13:20:56,2026-04-21 13:30:56,4,24.66,False,4,326.12,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00138,CUST_00665,TX_79B3CD17A28C491D9B278E24CA982C01,DEV_00434,2026-06-13 08:17:56,2026-06-13 08:39:56,4,25.37,False,3,187.45,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00139,CUST_01576,TX_F8E5B3B053884FCFAE3AB5D70E1B6231,DEV_00658,2026-01-11 00:17:56,2026-01-11 00:34:56,4,32.28,False,3,268.59,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00140,CUST_01462,TX_2C926778F7CC4D70B31A844C02C69C28,DEV_00006,2026-02-13 10:09:56,2026-02-13 10:27:56,1,28.82,False,2,321.78,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00141,CUST_00151,TX_A6C71BA801D5405790CDC3FB2155BC56,DEV_01332,2026-02-20 20:17:56,2026-02-20 20:28:56,24,92.26,True,18,20506.96,9,True,True,True,True,CRITICAL,2026-06-14 12:32:57
BEH_00142,CUST_00922,TX_BCAE7194053043468505F83611737DD6,DEV_00704,2025-12-26 05:05:56,2025-12-26 05:15:56,2,38.85,False,4,456.54,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00143,CUST_00476,TX_BA1CC059CF3744DDACAA264CFC2DD649,DEV_01177,2026-02-23 02:33:56,2026-02-23 02:43:56,4,21.88,False,1,489.69,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00144,CUST_01263,TX_7E682BB151C041E683F13FC60E0D7DA8,DEV_01057,2026-01-16 23:49:56,2026-01-17 00:01:56,4,38.26,False,2,449.27,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00145,CUST_00102,TX_14414ACFD6F948DAA81D52211BCA96E5,DEV_01093,2025-12-30 02:49:56,2025-12-30 02:59:56,16,88.76,False,16,59399.12,5,True,True,True,True,CRITICAL,2026-06-14 12:32:57
BEH_00146,CUST_00385,TX_104C621D78BD449F918FACF2155CABE1,DEV_01157,2026-06-12 03:38:56,2026-06-12 03:47:56,1,2.59,False,2,275.56,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00147,CUST_01332,TX_E5BA0BA1CBEB41BB99CC0770EF38DB24,DEV_00618,2026-03-30 01:01:56,2026-03-30 01:10:56,2,32.87,False,4,389.59,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00148,CUST_00171,TX_DA709518986F4079A37A709D014F66B7,DEV_00640,2026-02-06 08:11:56,2026-02-06 08:29:56,2,34.78,False,3,18.62,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00149,CUST_00553,TX_CE7FF42E008F482581682F6C761AA585,DEV_00069,2026-01-20 18:00:56,2026-01-20 18:16:56,3,12.21,False,2,361.18,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00150,CUST_00963,TX_9E219BDDD17F400CADCB80A087DE228B,DEV_00698,2026-01-06 10:28:56,2026-01-06 10:40:56,4,39.95,False,2,121.54,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00151,CUST_01900,TX_0F37B63127B04F28B70D3ED353FE31D2,DEV_00838,2026-02-02 11:29:56,2026-02-02 11:47:56,2,32.86,False,1,357.22,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00152,CUST_00035,TX_8F5BF331090D4228AAEE2018F348AC5E,DEV_01444,2026-02-25 03:17:56,2026-02-25 03:34:56,7,96.07,True,36,19535.39,3,True,True,False,True,CRITICAL,2026-06-14 12:32:57
BEH_00153,CUST_01616,TX_9BE68D49A910474FA2A0C6C75E926C15,DEV_01245,2026-01-24 12:43:56,2026-01-24 12:54:56,3,24.76,False,3,107.3,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00154,CUST_00380,TX_868A4418CBDB4BB697A99F89F37746AC,DEV_00714,2026-01-11 01:16:56,2026-01-11 01:34:56,4,17.02,False,2,377.98,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00155,CUST_01378,TX_0DC6E7553D3945ECA7B6DE6AFEDA69D5,DEV_00188,2026-03-18 03:05:56,2026-03-18 03:19:56,1,13.06,False,4,300.65,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00156,CUST_00121,TX_EF2617294F414012B053F07DC108021E,DEV_00320,2026-03-24 02:19:56,2026-03-24 02:38:56,25,95.36,False,39,39144.7,9,True,True,True,True,CRITICAL,2026-06-14 12:32:57
BEH_00157,CUST_01102,TX_F16F8FB0E0E4460A811D7FFDA11C50EC,DEV_00453,2026-06-09 23:39:56,2026-06-09 23:55:56,1,37.19,False,4,18.79,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00158,CUST_00384,TX_3B996EA032C8420D941BE829737DC07A,DEV_00270,2026-03-06 15:04:56,2026-03-06 15:19:56,3,35.19,False,3,369.54,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00159,CUST_00282,TX_BE509779C07F44D6B134BD520F32DD6C,DEV_01041,2026-04-22 06:15:56,2026-04-22 06:33:56,4,6.48,False,1,317.85,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00160,CUST_00956,TX_C297619A9C8645C8894F64E9FD86139C,DEV_00993,2026-01-19 16:08:56,2026-01-19 16:24:56,1,39.89,False,3,478.86,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00161,CUST_00036,TX_E10E78B8E26F4919A4D519B985B888F8,DEV_00002,2026-05-02 02:40:56,2026-05-02 03:03:56,20,80.18,True,41,51543.63,4,True,True,True,True,CRITICAL,2026-06-14 12:32:57
BEH_00162,CUST_01884,TX_BA2AEDB342D8446486330F189BDBC969,DEV_01222,2025-12-27 03:12:56,2025-12-27 03:32:56,4,7.54,False,2,165.39,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00163,CUST_00509,TX_D039BF23602F4E57AB21F570364F5982,DEV_00217,2026-05-17 21:02:56,2026-05-17 21:13:56,2,14.18,False,4,143.94,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00164,CUST_01784,TX_E8454103B996494EB805323635CC65BC,DEV_01288,2025-12-20 08:55:56,2025-12-20 09:18:56,1,2.53,False,1,107.42,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00165,CUST_01907,TX_BAC6153655D146A3AC2696DF23F27B90,DEV_00328,2026-04-13 23:03:56,2026-04-13 23:19:56,1,19.74,False,2,258.96,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00166,CUST_01485,TX_71B21D3128E64744BA3775701A3D7940,DEV_00507,2026-04-13 18:59:56,2026-04-13 19:08:56,4,8.77,False,2,220.24,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00167,CUST_00689,TX_C27A372FFDA84FA7A3369EFA30116AD8,DEV_00059,2026-04-05 07:53:56,2026-04-05 08:05:56,1,9.85,False,4,92.61,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00168,CUST_01091,TX_1C2E2C04DBE64622A07BFC8915B3B403,DEV_00454,2026-05-25 21:24:56,2026-05-25 21:40:56,4,6.03,False,1,323.38,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00169,CUST_00432,TX_D7641B3D4FBE4CABA31F93627B8ADC6A,DEV_00151,2026-05-01 09:29:56,2026-05-01 09:38:56,1,12.2,False,4,67.75,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00170,CUST_01061,TX_CE3757CAA5CB4A9FA40F10AC62FD8801,DEV_01140,2026-01-06 06:52:56,2026-01-06 07:10:56,2,38.79,False,1,360.19,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00171,CUST_00138,TX_0347F71B6D874034AFB5160D48E7F840,DEV_01216,2026-03-31 12:56:56,2026-03-31 13:20:56,1,15.61,False,2,166.88,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00172,CUST_01535,TX_DCC6FF7ABD33457C8C50EA310A42E168,DEV_01115,2026-01-05 23:22:56,2026-01-05 23:46:56,2,8.2,False,2,113.55,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00173,CUST_00001,TX_B270E714BF444ED8AC412DF98CB59BEE,DEV_00002,2026-03-27 03:34:56,2026-03-27 03:55:56,25,79.87,True,16,40286.57,6,True,True,True,True,CRITICAL,2026-06-14 12:32:57
BEH_00174,CUST_00356,TX_43B1FF4D2FF8446A84ED7F0E2020F132,DEV_00553,2026-06-11 21:11:56,2026-06-11 21:27:56,1,6.89,False,2,310.77,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00175,CUST_00121,TX_75A0606174A54C4883402684130CBF5C,DEV_00320,2026-02-05 18:16:56,2026-02-05 18:27:56,1,8.34,False,4,476.87,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00176,CUST_00469,TX_42F25CBFCC9945248D331AEEC3D13814,DEV_00128,2026-05-02 19:32:56,2026-05-02 19:45:56,3,28.16,False,2,86.53,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00177,CUST_00069,TX_457D1271A24A4066B7011CDF21753D8E,DEV_00929,2026-03-03 23:54:56,2026-03-04 00:12:56,1,23.85,False,2,473.27,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00178,CUST_00882,TX_B719A3932AFE46E8B0FB0F9360180836,DEV_00349,2026-03-04 13:35:56,2026-03-04 13:50:56,4,29.85,False,2,494.05,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00179,CUST_00303,TX_A6F549C57E82422BA555DE2B2CE0394F,DEV_00919,2026-05-20 04:01:56,2026-05-20 04:10:56,1,4.45,False,4,141.29,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00180,CUST_01204,TX_49F7935968AA45F2934BCDCBC012446D,DEV_01448,2026-03-24 13:53:56,2026-03-24 14:09:56,2,27.84,False,4,54.69,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00181,CUST_01479,TX_04E05791FFA54C5B8592ED5318540DE1,DEV_01264,2026-05-19 13:00:56,2026-05-19 13:20:56,1,24.01,False,3,355.05,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00182,CUST_00742,TX_C726C36EC7B1473AB1A05FA2AFAC65A5,DEV_00290,2026-02-07 02:23:56,2026-02-07 02:30:56,2,27.14,False,4,397.7,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00183,CUST_01765,TX_657C12538E1541C0B1AB1ACFA7AFDAB6,DEV_00451,2026-01-23 20:26:56,2026-01-23 20:42:56,2,31.71,False,1,33.28,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00184,CUST_01232,TX_01E6B3DDD83F43C2AC509571A0F84969,DEV_01349,2026-06-12 07:46:56,2026-06-12 08:05:56,3,0.85,False,4,387.45,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00185,CUST_00696,TX_411522C9BC1D49B49631667EAAF68F3F,DEV_00552,2026-01-11 23:03:56,2026-01-11 23:18:56,4,21.38,False,3,372.18,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00186,CUST_00419,TX_09E8FC4C509C4C8EB294882300A12FFD,DEV_00893,2026-04-15 13:42:56,2026-04-15 13:52:56,2,39.87,False,1,446.01,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00187,CUST_00771,TX_81B4BB132EC645DBA843F18C44B52312,DEV_01388,2026-03-15 13:07:56,2026-03-15 13:15:56,1,15.59,False,2,66.2,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00188,CUST_01476,TX_1C9D74D6618F4E929E7BC9678AA08EC0,DEV_00907,2026-02-14 02:14:56,2026-02-14 02:20:56,4,16.75,False,3,247.87,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00189,CUST_01272,TX_9975F75D2C3E4B4BB819DCFF00A11A45,DEV_01115,2025-12-23 10:11:56,2025-12-23 10:16:56,3,38.41,False,4,121.94,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00190,CUST_00664,TX_8AAD2898A7F64429B38DE591F31FBA24,DEV_01237,2026-03-15 18:18:56,2026-03-15 18:41:56,2,32.3,False,1,129.64,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00191,CUST_01689,TX_61981E70CB364759B77843F50C5C102C,DEV_01197,2025-12-29 14:30:56,2025-12-29 14:49:56,1,20.13,False,4,49.34,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00192,CUST_00146,TX_58742ECA40274399ABFF36242B9B93CE,DEV_00969,2026-03-29 07:41:56,2026-03-29 08:03:56,4,26.18,False,4,273.82,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00193,CUST_00396,TX_6B767B5B6AC641E7BF36574AD15C510A,DEV_00894,2026-04-24 12:33:56,2026-04-24 12:42:56,4,1.57,False,4,497.25,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00194,CUST_01184,TX_AB62F82BC2D34BBBA152817A63F59620,DEV_00602,2026-01-22 01:36:56,2026-01-22 01:48:56,3,18.58,False,4,84.44,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00195,CUST_00209,TX_E9B71EDD3C6B4AD999DCDA862E6FCE87,DEV_01340,2026-04-16 09:47:56,2026-04-16 09:58:56,3,39.67,False,3,191.59,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00196,CUST_00873,TX_250F1CDABF514F21A712BAA5581F368F,DEV_00140,2025-12-29 02:16:56,2025-12-29 02:33:56,4,37.0,False,1,143.98,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00197,CUST_00370,TX_2C6A38D6628A4FF8AD42B4E6DFFB5A9E,DEV_00789,2025-12-18 20:12:56,2025-12-18 20:29:56,4,15.22,False,3,282.97,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00198,CUST_00463,TX_B33BAB27DA3F4A7AA4C98454733D5E73,DEV_00748,2026-02-28 15:31:56,2026-02-28 15:42:56,2,27.04,False,1,185.45,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00199,CUST_00311,TX_457C5FE4DEE240309C8F257A23C563C3,DEV_00185,2026-03-18 07:31:56,2026-03-18 07:48:56,3,38.96,False,2,22.04,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00200,CUST_00018,TX_353AF811220845D69F3A6A88F1A15F64,DEV_00002,2026-02-26 14:23:56,2026-02-26 14:46:56,10,89.21,True,26,14588.78,5,True,True,False,True,CRITICAL,2026-06-14 12:32:57
BEH_00201,CUST_00260,TX_6436C429A82940B4ABBD2836F4EFFB36,DEV_00392,2026-05-07 19:22:56,2026-05-07 19:31:56,4,11.39,False,3,382.36,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00202,CUST_00530,TX_3A4619B682804BCEBB9AC161DC6CCDBB,DEV_01206,2026-05-29 00:13:56,2026-05-29 00:20:56,3,18.16,False,4,304.54,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00203,CUST_00063,TX_D71244D647024DF98951573238BBF830,DEV_00131,2026-01-12 18:10:56,2026-01-12 18:27:56,2,37.99,False,1,307.78,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00204,CUST_00739,TX_162DC56851214DE3BDFF2824D823A231,DEV_00563,2026-05-15 06:11:56,2026-05-15 06:31:56,1,32.08,False,2,31.67,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00205,CUST_00071,TX_DFFC44E8EC5440CA9C8E47766A049022,DEV_01037,2026-06-05 15:28:56,2026-06-05 15:45:56,1,28.58,False,3,428.85,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00206,CUST_00830,TX_5A2DAFAB78F847CF9E4FD4E6E57E9C24,DEV_00773,2026-02-15 14:18:56,2026-02-15 14:30:56,2,38.28,False,2,123.8,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00207,CUST_00751,TX_B0D40C90EB1B46BE95978CF4E4C5FFE1,DEV_00278,2026-06-12 11:22:56,2026-06-12 11:34:56,4,20.52,False,2,304.56,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00208,CUST_00826,TX_8BD9D24142FD42C3834EA0D3195B1736,DEV_00636,2026-03-26 03:12:56,2026-03-26 03:27:56,4,36.08,False,1,229.42,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00209,CUST_01748,TX_77097CC3B2634303BFEDB28BFAF6579C,DEV_01087,2026-01-01 22:36:56,2026-01-01 22:43:56,1,39.38,False,3,460.64,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00210,CUST_01901,TX_186A9411396344D3B4120F53F89588D8,DEV_01045,2026-03-23 19:43:56,2026-03-23 19:46:56,3,19.36,False,3,417.73,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00211,CUST_01903,TX_60016710B3574BA19328A10866AE8A4A,DEV_00359,2026-05-21 20:27:56,2026-05-21 20:51:56,4,25.85,False,4,220.14,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00212,CUST_01065,TX_F0D9C58AC40547AB85F43DFF3A21080D,DEV_01167,2026-06-08 00:57:56,2026-06-08 01:12:56,1,36.68,False,3,201.22,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00213,CUST_01845,TX_4B1EC506B18646A7B26C19034A49525E,DEV_01125,2026-05-02 07:31:56,2026-05-02 07:43:56,1,12.06,False,2,311.12,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00214,CUST_00129,TX_921EDE72B7D54090B9C046BCD58FB535,DEV_00829,2026-03-01 20:15:56,2026-03-01 20:23:56,3,21.48,False,2,305.54,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00215,CUST_01990,TX_A9C27B9D7CE746D0B689591827F25DE4,DEV_01336,2026-06-13 06:12:56,2026-06-13 06:18:56,4,39.55,False,2,254.61,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00216,CUST_00539,TX_1B10CB3567044DD9A9EEBB82E74D07CE,DEV_01024,2026-02-03 14:06:56,2026-02-03 14:10:56,3,0.19,False,1,140.99,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00217,CUST_00355,TX_D74870E4AA364D61A46ABFCB3775C783,DEV_00652,2026-04-16 11:01:56,2026-04-16 11:15:56,4,29.68,False,2,383.22,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00218,CUST_01402,TX_6590B0DBF8B540A1AF58448FAF6E19A4,DEV_00310,2026-02-11 19:05:56,2026-02-11 19:15:56,2,22.94,False,1,269.47,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00219,CUST_01362,TX_95204C34334C4844A0F5F6C8610941AA,DEV_01070,2026-01-16 10:11:56,2026-01-16 10:27:56,2,6.36,False,1,465.08,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00220,CUST_00318,TX_22EFBFBE3248421D8B9FADF0A889F49A,DEV_00716,2026-01-30 11:27:56,2026-01-30 11:34:56,1,26.43,False,2,150.61,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00221,CUST_00213,TX_7DE0D1E210114E1DB12D91EC3E4F157A,DEV_00178,2026-05-30 14:51:56,2026-05-30 15:09:56,2,39.04,False,2,34.49,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00222,CUST_01296,TX_02857A8AF7524BD69424FFAF21F7E113,DEV_00364,2026-01-18 01:11:56,2026-01-18 01:32:56,2,3.83,False,2,309.17,0,False,True,False,False,LOW,2026-06-14 12:32:57
BEH_00223,CUST_00747,TX_D629B7E6A53343C0B9F0CEA96149BC22,DEV_00798,2026-04-05 09:15:56,2026-04-05 09:26:56,3,18.89,False,4,107.6,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00224,CUST_00878,TX_7A3B4C500CFF41A2BFD4B398967A4140,DEV_00451,2026-05-09 14:55:56,2026-05-09 14:59:56,4,21.03,False,1,387.45,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00225,CUST_01482,TX_C9EBBC98757C4942A6DC3B83E999F0DA,DEV_00539,2026-01-13 04:27:56,2026-01-13 04:41:56,3,15.19,False,4,99.49,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00226,CUST_00971,TX_393013DD7EEC4A62A1A3D3C15BEFB1F0,DEV_01055,2026-06-06 15:35:56,2026-06-06 15:55:56,4,32.46,False,1,443.23,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00227,CUST_00233,TX_D744ECFEC526424286CA8898FF163CC3,DEV_00213,2026-05-30 14:06:56,2026-05-30 14:25:56,1,18.19,False,3,283.75,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00228,CUST_01797,TX_7D4E3EBD2E10411D8C8343F6FEF3B3A5,DEV_00795,2026-01-06 01:02:56,2026-01-06 01:20:56,4,0.17,False,4,467.82,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00229,CUST_01980,TX_565AAB0131A04D2893A4B93DDBA091F1,DEV_00960,2026-03-17 00:27:56,2026-03-17 00:45:56,3,7.49,False,2,394.57,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00230,CUST_01016,TX_0BBF3B3988DF456F8A323790EB218C9D,DEV_01295,2026-03-20 15:17:56,2026-03-20 15:40:56,3,0.74,False,1,88.73,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00231,CUST_00579,TX_CBBA83226C5D441FBA5C261D2228DFA0,DEV_00318,2026-01-27 09:06:56,2026-01-27 09:23:56,2,11.4,False,3,233.52,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00232,CUST_00762,TX_760E7BDD9A774BC3838C1E4039E87648,DEV_01087,2026-03-17 04:12:56,2026-03-17 04:18:56,4,6.05,False,4,213.74,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00233,CUST_00282,TX_1D7A1C0AE9424D05A321D991992B2046,DEV_01041,2026-02-13 05:53:56,2026-02-13 06:11:56,4,17.9,False,4,111.95,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00234,CUST_01611,TX_185F2412DC344480BCCB0AE6BE4AC9F7,DEV_01339,2026-02-20 09:55:56,2026-02-20 10:18:56,3,38.09,False,4,413.06,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00235,CUST_01504,TX_AFF697DF02B94A63A56E53E2DD3D5C5A,DEV_01357,2026-01-31 10:46:56,2026-01-31 10:53:56,4,11.35,False,1,139.73,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00236,CUST_00844,TX_AC35E5D6ECDF4A7FBF97C209C2F9DCFE,DEV_00056,2026-04-06 16:52:56,2026-04-06 17:12:56,1,16.8,False,1,363.14,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00237,CUST_00128,TX_655B7850086A47729711448ED1F2D9A8,DEV_01168,2025-12-19 08:53:56,2025-12-19 09:12:56,2,18.2,False,2,496.53,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00238,CUST_01940,TX_8144427D54AA4DFD9D66EF75FE147FEC,DEV_00515,2026-02-04 00:51:56,2026-02-04 01:10:56,2,14.46,False,4,15.76,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00239,CUST_01007,TX_B972F2FCB3E64F31B273EBC0247E5C7D,DEV_01252,2026-05-22 12:01:56,2026-05-22 12:07:56,2,22.31,False,3,403.83,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00240,CUST_01880,TX_4374369947114F2790C69794FC785EFC,DEV_00734,2025-12-25 03:53:56,2025-12-25 04:09:56,3,30.17,False,1,299.63,0,False,False,False,False,LOW,2026-06-14 12:32:57
BEH_00241,CUST_00279,TX_2D6BDE28BAF441649964303697418473,DEV_01453,2026-01-31 11:32:56,2026-01-31 11:43:56,2,12.79,False,4,118.63,0,False,False,False,False,LOW,2026-06-14 12:32:57
