customer_beneficiary_id,customer_id,beneficiary_id,first_transaction_date,last_transaction_date,relationship_risk_score
CBEN_00240,CUST_01180,BENE_00890,2026-04-14 12:32:56.109859,2026-06-08 12:32:56.109860,8.38
CBEN_00241,CUST_01454,BENE_00914,2025-05-29 12:32:56.109862,2026-06-09 12:32:56.109863,12.27
CBEN_00242,CUST_00348,BENE_00936,2025-05-21 12:32:56.109865,2026-04-26 12:32:56.109866,46.64
CBEN_00243,CUST_01244,BENE_01998,2025-07-25 12:32:56.109868,2026-05-13 12:32:56.109869,17.82
CBEN_00244,CUST_01281,BENE_01375,2025-12-29 12:32:56.109871,2026-05-03 12:32:56.109872,38.85
CBEN_00245,CUST_01058,BENE_01741,2025-12-02 12:32:56.109874,2026-06-02 12:32:56.109875,3.68
CBEN_00246,CUST_01967,BENE_02274,2025-11-19 12:32:56.109876,2026-04-27 12:32:56.109878,25.57
CBEN_00247,CUST_01665,BENE_01339,2025-10-26 12:32:56.109879,2026-05-26 12:32:56.109880,33.79
CBEN_00248,CUST_00002,BENE_02175,2025-10-28 12:32:56.109882,2026-04-26 12:32:56.109884,39.21
CBEN_00249,CUST_01611,BENE_01188,2025-11-19 12:32:56.109886,2026-05-08 12:32:56.109887,25.32
CBEN_00250,CUST_01093,BENE_02386,2025-05-29 12:32:56.109890,2026-05-30 12:32:56.109891,30.92
CBEN_00251,CUST_00293,BENE_01732,2025-07-23 12:32:56.109893,2026-06-01 12:32:56.109894,28.1
CBEN_00252,CUST_00612,BENE_02115,2026-02-09 12:32:56.109896,2026-05-21 12:32:56.109897,7.53
CBEN_00253,CUST_01426,BENE_00753,2025-11-20 12:32:56.109899,2026-05-31 12:32:56.109900,1.8
CBEN_00254,CUST_01141,BENE_02961,2026-01-07 12:32:56.109902,2026-05-23 12:32:56.109905,34.46
CBEN_00255,CUST_00021,BENE_00480,2025-10-24 12:32:56.109907,2026-06-02 12:32:56.109910,48.22
CBEN_00256,CUST_01561,BENE_02021,2025-10-17 12:32:56.109912,2026-06-09 12:32:56.109913,24.51
CBEN_00257,CUST_00642,BENE_00916,2025-11-20 12:32:56.109915,2026-04-24 12:32:56.109916,18.99
CBEN_00258,CUST_00604,BENE_00366,2026-04-05 12:32:56.109918,2026-04-24 12:32:56.109919,21.63
CBEN_00259,CUST_01057,BENE_02909,2025-07-17 12:32:56.109922,2026-04-28 12:32:56.109923,28.7
CBEN_00260,CUST_01686,BENE_00719,2025-06-30 12:32:56.109925,2026-04-23 12:32:56.109926,35.64
CBEN_00261,CUST_00934,BENE_01517,2026-01-28 12:32:56.109928,2026-04-27 12:32:56.109929,12.79
CBEN_00262,CUST_01102,BENE_02334,2026-02-22 12:32:56.109931,2026-05-22 12:32:56.109932,23.79
CBEN_00263,CUST_00432,BENE_02533,2025-11-02 12:32:56.109934,2026-05-18 12:32:56.109935,44.57
CBEN_00264,CUST_00153,BENE_00107,2026-04-07 12:32:56.109937,2026-05-10 12:32:56.109938,2.32
CBEN_00265,CUST_01942,BENE_01347,2026-03-07 12:32:56.109940,2026-06-11 12:32:56.109941,40.04
CBEN_00266,CUST_00946,BENE_02650,2026-04-05 12:32:56.109943,2026-06-03 12:32:56.109944,8.98
CBEN_00267,CUST_00146,BENE_00061,2026-02-22 12:32:56.109946,2026-04-29 12:32:56.109947,74.2
CBEN_00268,CUST_01672,BENE_02214,2025-06-21 12:32:56.109949,2026-05-23 12:32:56.109950,48.06
CBEN_00269,CUST_01955,BENE_01881,2026-02-20 12:32:56.109954,2026-06-02 12:32:56.109955,4.83
CBEN_00270,CUST_01262,BENE_01158,2025-09-14 12:32:56.109957,2026-05-06 12:32:56.109958,25.6
CBEN_00271,CUST_00952,BENE_02333,2026-02-05 12:32:56.109960,2026-06-01 12:32:56.109961,7.66
CBEN_00272,CUST_01955,BENE_00701,2025-10-16 12:32:56.109963,2026-04-16 12:32:56.109964,12.97
CBEN_00273,CUST_01602,BENE_02473,2025-12-02 12:32:56.109966,2026-06-05 12:32:56.109967,46.77
CBEN_00274,CUST_00311,BENE_01183,2025-09-18 12:32:56.109969,2026-04-22 12:32:56.109970,11.53
CBEN_00275,CUST_00139,BENE_00061,2026-02-06 12:32:56.109972,2026-05-18 12:32:56.109973,92.31
CBEN_00276,CUST_01977,BENE_01770,2026-02-09 12:32:56.109975,2026-06-06 12:32:56.109976,14.75
CBEN_00277,CUST_00227,BENE_01535,2025-11-03 12:32:56.109978,2026-06-01 12:32:56.109979,45.42
CBEN_00278,CUST_00728,BENE_01156,2026-02-20 12:32:56.109981,2026-05-23 12:32:56.109982,32.3
CBEN_00279,CUST_01588,BENE_01683,2025-11-30 12:32:56.109984,2026-05-24 12:32:56.109985,6.23
CBEN_00280,CUST_01412,BENE_02370,2025-06-03 12:32:56.109987,2026-05-19 12:32:56.109988,24.42
CBEN_00281,CUST_01444,BENE_02725,2025-09-02 12:32:56.109990,2026-05-13 12:32:56.109991,27.52
CBEN_00282,CUST_00993,BENE_01494,2026-03-30 12:32:56.109993,2026-04-25 12:32:56.109994,41.48
CBEN_00283,CUST_01369,BENE_01562,2026-03-06 12:32:56.109996,2026-05-01 12:32:56.109997,6.23
CBEN_00284,CUST_01333,BENE_00261,2025-10-17 12:32:56.109999,2026-04-26 12:32:56.110000,30.28
CBEN_00285,CUST_01011,BENE_01074,2025-12-30 12:32:56.110002,2026-06-02 12:32:56.110003,21.14
CBEN_00286,CUST_01367,BENE_00845,2025-11-14 12:32:56.110005,2026-06-02 12:32:56.110007,9.78
CBEN_00287,CUST_01703,BENE_00971,2026-01-16 12:32:56.110009,2026-04-29 12:32:56.110011,34.31
CBEN_00288,CUST_00789,BENE_02651,2026-01-08 12:32:56.110012,2026-05-23 12:32:56.110014,17.77
CBEN_00289,CUST_01902,BENE_01541,2025-11-29 12:32:56.110017,2026-05-18 12:32:56.110018,30.54
CBEN_00290,CUST_00268,BENE_02486,2026-03-26 12:32:56.110020,2026-05-31 12:32:56.110021,9.61
CBEN_00291,CUST_00734,BENE_02720,2025-09-29 12:32:56.110023,2026-04-22 12:32:56.110024,36.8
CBEN_00292,CUST_01143,BENE_02702,2026-01-09 12:32:56.110026,2026-06-08 12:32:56.110027,1.75
CBEN_00293,CUST_01947,BENE_00950,2025-10-23 12:32:56.110029,2026-05-16 12:32:56.110030,4.14
CBEN_00294,CUST_00899,BENE_00407,2025-08-26 12:32:56.110032,2026-05-29 12:32:56.110033,8.8
CBEN_00295,CUST_00460,BENE_01220,2025-07-09 12:32:56.110035,2026-06-07 12:32:56.110036,17.7
CBEN_00296,CUST_01506,BENE_02433,2025-10-23 12:32:56.110038,2026-05-23 12:32:56.110039,6.88
CBEN_00297,CUST_00942,BENE_02569,2025-07-03 12:32:56.110041,2026-04-28 12:32:56.110042,23.46
CBEN_00298,CUST_00864,BENE_02049,2025-05-23 12:32:56.110046,2026-04-25 12:32:56.110047,8.08
CBEN_00299,CUST_01468,BENE_02402,2025-10-02 12:32:56.110049,2026-06-13 12:32:56.110050,43.97
CBEN_00300,CUST_01618,BENE_02806,2025-12-26 12:32:56.110052,2026-05-23 12:32:56.110053,21.48
CBEN_00301,CUST_00793,BENE_01759,2026-04-04 12:32:56.110055,2026-05-01 12:32:56.110056,29.16
CBEN_00302,CUST_01061,BENE_00956,2026-04-08 12:32:56.110058,2026-05-05 12:32:56.110059,30.6
CBEN_00303,CUST_00926,BENE_01117,2025-06-04 12:32:56.110061,2026-05-10 12:32:56.110062,21.68
CBEN_00304,CUST_01742,BENE_01552,2025-06-09 12:32:56.110064,2026-06-08 12:32:56.110065,29.99
CBEN_00305,CUST_00864,BENE_01567,2025-10-06 12:32:56.110067,2026-06-13 12:32:56.110068,24.09
CBEN_00306,CUST_01794,BENE_00362,2025-07-02 12:32:56.110070,2026-05-17 12:32:56.110071,24.77
CBEN_00307,CUST_00967,BENE_01151,2025-06-28 12:32:56.110073,2026-05-19 12:32:56.110074,28.48
CBEN_00308,CUST_01535,BENE_00459,2025-06-09 12:32:56.110078,2026-05-08 12:32:56.110079,10.87
CBEN_00309,CUST_01430,BENE_02607,2025-07-21 12:32:56.110081,2026-06-07 12:32:56.110082,49.93
CBEN_00310,CUST_01664,BENE_01152,2025-05-20 12:32:56.110085,2026-06-06 12:32:56.110086,44.35
CBEN_00311,CUST_01313,BENE_01885,2025-05-29 12:32:56.110088,2026-05-08 12:32:56.110089,14.52
CBEN_00312,CUST_01528,BENE_00738,2025-08-23 12:32:56.110091,2026-05-27 12:32:56.110092,19.44
CBEN_00313,CUST_01613,BENE_01589,2026-01-17 12:32:56.110094,2026-05-29 12:32:56.110095,48.16
CBEN_00314,CUST_00638,BENE_01669,2026-03-04 12:32:56.110097,2026-05-06 12:32:56.110098,34.8
CBEN_00315,CUST_01602,BENE_00251,2026-04-11 12:32:56.110101,2026-06-11 12:32:56.110102,7.1
CBEN_00316,CUST_00175,BENE_01399,2026-02-28 12:32:56.110104,2026-05-21 12:32:56.110105,16.84
CBEN_00317,CUST_01610,BENE_01176,2025-08-05 12:32:56.110107,2026-04-20 12:32:56.110108,45.64
CBEN_00318,CUST_00820,BENE_00976,2025-07-23 12:32:56.110110,2026-04-26 12:32:56.110113,19.82
CBEN_00319,CUST_00350,BENE_01361,2025-12-25 12:32:56.110115,2026-04-17 12:32:56.110116,46.1
CBEN_00320,CUST_00706,BENE_00809,2025-08-27 12:32:56.110118,2026-05-31 12:32:56.110119,16.66
CBEN_00321,CUST_01934,BENE_00572,2026-01-02 12:32:56.110121,2026-06-03 12:32:56.110122,43.98
CBEN_00322,CUST_00619,BENE_01982,2026-03-29 12:32:56.110124,2026-06-05 12:32:56.110125,25.23
CBEN_00323,CUST_01201,BENE_01447,2025-06-16 12:32:56.110127,2026-05-06 12:32:56.110128,20.09
CBEN_00324,CUST_01599,BENE_00281,2025-09-05 12:32:56.110129,2026-05-12 12:32:56.110131,21.64
CBEN_00325,CUST_00329,BENE_01382,2025-07-17 12:32:56.110132,2026-05-21 12:32:56.110134,40.67
CBEN_00326,CUST_00720,BENE_02495,2025-11-29 12:32:56.110136,2026-05-31 12:32:56.110137,3.48
CBEN_00327,CUST_00882,BENE_01449,2025-09-30 12:32:56.110139,2026-06-03 12:32:56.110140,45.69
CBEN_00328,CUST_00587,BENE_02336,2026-03-16 12:32:56.110144,2026-04-29 12:32:56.110145,33.56
CBEN_00329,CUST_01252,BENE_02798,2025-09-20 12:32:56.110147,2026-05-22 12:32:56.110148,43.16
CBEN_00330,CUST_00535,BENE_02462,2026-03-03 12:32:56.110150,2026-05-25 12:32:56.110151,35.04
CBEN_00331,CUST_00938,BENE_01515,2025-12-07 12:32:56.110153,2026-04-21 12:32:56.110154,23.08
CBEN_00332,CUST_01326,BENE_00788,2025-06-05 12:32:56.110156,2026-05-19 12:32:56.110157,36.7
CBEN_00333,CUST_00454,BENE_00548,2025-11-18 12:32:56.110159,2026-04-27 12:32:56.110160,10.05
CBEN_00334,CUST_01131,BENE_01906,2026-04-06 12:32:56.110162,2026-05-23 12:32:56.110163,17.68
CBEN_00335,CUST_00416,BENE_01471,2025-08-05 12:32:56.110165,2026-06-09 12:32:56.110166,33.15
CBEN_00336,CUST_00853,BENE_00983,2026-01-01 12:32:56.110168,2026-05-01 12:32:56.110169,2.75
CBEN_00337,CUST_01797,BENE_01377,2025-05-12 12:32:56.110171,2026-04-25 12:32:56.110172,7.19
CBEN_00338,CUST_00187,BENE_02040,2025-10-28 12:32:56.110174,2026-05-08 12:32:56.110175,20.72
CBEN_00339,CUST_01594,BENE_01798,2025-07-04 12:32:56.110177,2026-04-16 12:32:56.110178,31.48
CBEN_00340,CUST_01532,BENE_00725,2025-06-23 12:32:56.110180,2026-04-26 12:32:56.110183,16.53
CBEN_00341,CUST_01041,BENE_00855,2025-10-01 12:32:56.110185,2026-05-05 12:32:56.110186,22.57
CBEN_00342,CUST_00610,BENE_00265,2026-01-09 12:32:56.110188,2026-05-23 12:32:56.110189,43.38
CBEN_00343,CUST_00874,BENE_02684,2025-11-13 12:32:56.110191,2026-05-31 12:32:56.110192,12.79
CBEN_00344,CUST_00365,BENE_02091,2026-01-23 12:32:56.110194,2026-06-01 12:32:56.110195,4.99
CBEN_00345,CUST_01469,BENE_00707,2025-06-29 12:32:56.110197,2026-05-27 12:32:56.110198,38.46
CBEN_00346,CUST_01147,BENE_00894,2026-01-20 12:32:56.110200,2026-04-27 12:32:56.110201,5.07
CBEN_00347,CUST_01179,BENE_02893,2025-10-21 12:32:56.110204,2026-04-29 12:32:56.110206,43.49
CBEN_00348,CUST_01736,BENE_01727,2025-07-09 12:32:56.110208,2026-05-17 12:32:56.110209,2.27
CBEN_00349,CUST_01596,BENE_01250,2026-02-03 12:32:56.110211,2026-05-03 12:32:56.110212,48.45
CBEN_00350,CUST_01776,BENE_00704,2026-04-13 12:32:56.110216,2026-04-26 12:32:56.110218,31.23
CBEN_00351,CUST_01158,BENE_01128,2025-07-27 12:32:56.110220,2026-06-07 12:32:56.110221,27.58
CBEN_00352,CUST_00104,BENE_02546,2025-11-27 12:32:56.110223,2026-06-10 12:32:56.110224,32.66
CBEN_00353,CUST_01819,BENE_00847,2025-06-03 12:32:56.110226,2026-05-07 12:32:56.110228,5.77
CBEN_00354,CUST_01323,BENE_01630,2026-02-11 12:32:56.110230,2026-04-23 12:32:56.110231,48.2
CBEN_00355,CUST_00311,BENE_00501,2026-02-21 12:32:56.110233,2026-05-26 12:32:56.110234,0.11
CBEN_00356,CUST_01482,BENE_01003,2026-03-16 12:32:56.110236,2026-05-09 12:32:56.110237,17.43
CBEN_00357,CUST_00470,BENE_00736,2025-05-10 12:32:56.110239,2026-06-08 12:32:56.110240,35.2
CBEN_00358,CUST_00851,BENE_01842,2025-11-30 12:32:56.110242,2026-05-14 12:32:56.110243,31.46
CBEN_00359,CUST_00874,BENE_01068,2026-01-23 12:32:56.110245,2026-05-06 12:32:56.110246,34.4
CBEN_00360,CUST_00372,BENE_02300,2025-12-24 12:32:56.110248,2026-04-24 12:32:56.110249,20.73
CBEN_00361,CUST_01157,BENE_00572,2026-03-10 12:32:56.110251,2026-04-18 12:32:56.110252,9.13
CBEN_00362,CUST_00988,BENE_00019,2025-09-17 12:32:56.110254,2026-05-25 12:32:56.110255,22.61
CBEN_00363,CUST_01223,BENE_00515,2025-11-03 12:32:56.110257,2026-04-30 12:32:56.110258,13.35
CBEN_00364,CUST_00093,BENE_01866,2025-12-24 12:32:56.110260,2026-04-30 12:32:56.110261,28.74
CBEN_00365,CUST_00410,BENE_00218,2026-01-14 12:32:56.110263,2026-05-26 12:32:56.110264,17.03
CBEN_00366,CUST_00420,BENE_02899,2025-06-12 12:32:56.110266,2026-04-28 12:32:56.110267,19.89
CBEN_00367,CUST_01858,BENE_02909,2025-11-18 12:32:56.110270,2026-06-05 12:32:56.110272,12.68
CBEN_00368,CUST_00627,BENE_01966,2025-07-15 12:32:56.110274,2026-06-08 12:32:56.110275,22.68
CBEN_00369,CUST_00106,BENE_00007,2025-05-28 12:32:56.110277,2026-05-27 12:32:56.110278,6.91
CBEN_00370,CUST_01067,BENE_01833,2025-12-15 12:32:56.110280,2026-05-08 12:32:56.110281,34.96
CBEN_00371,CUST_01048,BENE_01901,2025-09-23 12:32:56.110283,2026-05-11 12:32:56.110284,32.57
CBEN_00372,CUST_01848,BENE_01175,2025-05-30 12:32:56.110286,2026-06-02 12:32:56.110287,22.61
CBEN_00373,CUST_01072,BENE_00491,2025-09-06 12:32:56.110289,2026-05-12 12:32:56.110290,42.81
CBEN_00374,CUST_00090,BENE_00055,2026-04-06 12:32:56.110292,2026-05-08 12:32:56.110293,4.89
CBEN_00375,CUST_00061,BENE_00017,2025-05-19 12:32:56.110307,2026-05-09 12:32:56.110309,5.11
CBEN_00376,CUST_00114,BENE_00061,2026-01-27 12:32:56.110311,2026-05-25 12:32:56.110312,93.5
CBEN_00377,CUST_00711,BENE_00800,2025-10-01 12:32:56.110314,2026-05-20 12:32:56.110315,6.15
CBEN_00378,CUST_00953,BENE_02631,2025-12-04 12:32:56.110317,2026-04-18 12:32:56.110318,7.98
CBEN_00379,CUST_00994,BENE_02525,2025-07-15 12:32:56.110320,2026-06-11 12:32:56.110321,30.27
CBEN_00380,CUST_01772,BENE_02970,2025-08-09 12:32:56.110323,2026-06-13 12:32:56.110324,8.07
CBEN_00381,CUST_00212,BENE_01913,2025-06-08 12:32:56.110326,2026-04-26 12:32:56.110327,42.1
CBEN_00382,CUST_01665,BENE_00962,2025-06-19 12:32:56.110330,2026-04-29 12:32:56.110331,0.77
CBEN_00383,CUST_00152,BENE_02020,2025-09-05 12:32:56.110334,2026-05-01 12:32:56.110336,12.34
CBEN_00384,CUST_00322,BENE_00589,2026-02-23 12:32:56.110338,2026-04-21 12:32:56.110339,41.53
CBEN_00385,CUST_00376,BENE_01956,2025-11-04 12:32:56.110342,2026-05-05 12:32:56.110343,3.87
CBEN_00386,CUST_01759,BENE_02222,2025-08-18 12:32:56.110346,2026-05-23 12:32:56.110347,32.47
CBEN_00387,CUST_01861,BENE_00781,2025-12-16 12:32:56.110349,2026-06-06 12:32:56.110350,21.99
CBEN_00388,CUST_01858,BENE_01083,2026-02-05 12:32:56.110352,2026-05-02 12:32:56.110353,42.28
CBEN_00389,CUST_01477,BENE_01376,2026-01-01 12:32:56.110355,2026-05-29 12:32:56.110356,24.94
CBEN_00390,CUST_01388,BENE_02799,2025-08-16 12:32:56.110358,2026-06-13 12:32:56.110359,26.57
CBEN_00391,CUST_01120,BENE_01104,2026-03-20 12:32:56.110361,2026-05-25 12:32:56.110362,44.91
CBEN_00392,CUST_00350,BENE_00233,2025-12-16 12:32:56.110364,2026-05-15 12:32:56.110365,38.17
CBEN_00393,CUST_00843,BENE_00313,2025-10-21 12:32:56.110367,2026-05-09 12:32:56.110368,23.04
CBEN_00394,CUST_01249,BENE_00728,2025-10-09 12:32:56.110370,2026-06-01 12:32:56.110371,23.36
CBEN_00395,CUST_00446,BENE_00318,2025-08-06 12:32:56.110373,2026-06-05 12:32:56.110374,1.77
CBEN_00396,CUST_01877,BENE_01433,2026-02-16 12:32:56.110376,2026-05-24 12:32:56.110377,11.52
CBEN_00397,CUST_00546,BENE_01831,2025-12-20 12:32:56.110379,2026-06-12 12:32:56.110380,0.37
CBEN_00398,CUST_01274,BENE_02412,2026-01-10 12:32:56.110382,2026-05-23 12:32:56.110383,47.55
CBEN_00399,CUST_00582,BENE_02310,2025-06-25 12:32:56.110385,2026-04-16 12:32:56.110386,40.39
CBEN_00400,CUST_00599,BENE_01381,2025-11-27 12:32:56.110388,2026-05-16 12:32:56.110389,38.17
CBEN_00401,CUST_00221,BENE_01835,2026-03-12 12:32:56.110391,2026-06-01 12:32:56.110392,46.2
CBEN_00402,CUST_01638,BENE_02541,2025-12-16 12:32:56.110394,2026-06-09 12:32:56.110395,46.15
CBEN_00403,CUST_00469,BENE_02445,2025-10-15 12:32:56.110397,2026-06-08 12:32:56.110398,29.74
CBEN_00404,CUST_01590,BENE_01074,2025-08-01 12:32:56.110400,2026-05-30 12:32:56.110401,30.51
CBEN_00405,CUST_00698,BENE_00356,2025-07-13 12:32:56.110403,2026-04-26 12:32:56.110404,39.48
CBEN_00406,CUST_01238,BENE_00842,2025-11-12 12:32:56.110407,2026-06-03 12:32:56.110408,7.05
CBEN_00407,CUST_00438,BENE_02619,2025-05-15 12:32:56.110410,2026-05-17 12:32:56.110412,9.87
CBEN_00408,CUST_01250,BENE_01335,2025-10-09 12:32:56.110413,2026-05-25 12:32:56.110414,44.17
CBEN_00409,CUST_00344,BENE_02870,2026-04-06 12:32:56.110417,2026-05-07 12:32:56.110418,44.03
CBEN_00410,CUST_00248,BENE_00875,2025-06-05 12:32:56.110419,2026-06-12 12:32:56.110420,49.84
CBEN_00411,CUST_01729,BENE_00450,2025-05-22 12:32:56.110422,2026-05-03 12:32:56.110423,47.19
CBEN_00412,CUST_01416,BENE_01232,2025-06-28 12:32:56.110425,2026-06-06 12:32:56.110427,12.34
CBEN_00413,CUST_01242,BENE_02623,2025-10-15 12:32:56.110429,2026-04-22 12:32:56.110430,19.05
CBEN_00414,CUST_01635,BENE_01198,2025-10-22 12:32:56.110433,2026-06-01 12:32:56.110434,42.94
CBEN_00415,CUST_01323,BENE_01246,2025-10-03 12:32:56.110436,2026-05-17 12:32:56.110438,24.81
CBEN_00416,CUST_00554,BENE_02701,2025-12-30 12:32:56.110440,2026-05-19 12:32:56.110441,15.31
CBEN_00417,CUST_00336,BENE_01727,2026-01-05 12:32:56.110443,2026-05-23 12:32:56.110444,4.17
CBEN_00418,CUST_01777,BENE_02420,2025-11-12 12:32:56.110446,2026-05-24 12:32:56.110447,8.44
CBEN_00419,CUST_01199,BENE_02351,2025-07-26 12:32:56.110449,2026-04-26 12:32:56.110450,31.95
CBEN_00420,CUST_01878,BENE_00953,2025-12-28 12:32:56.110452,2026-06-05 12:32:56.110453,44.07
CBEN_00421,CUST_00710,BENE_02079,2025-12-26 12:32:56.110455,2026-04-21 12:32:56.110456,15.44
CBEN_00422,CUST_01444,BENE_00487,2025-05-13 12:32:56.110458,2026-05-24 12:32:56.110459,36.26
CBEN_00423,CUST_01235,BENE_01518,2025-06-15 12:32:56.110461,2026-05-16 12:32:56.110462,38.11
CBEN_00424,CUST_00770,BENE_02368,2025-06-29 12:32:56.110464,2026-05-31 12:32:56.110465,35.6
CBEN_00425,CUST_01873,BENE_01584,2025-06-14 12:32:56.110469,2026-04-20 12:32:56.110472,20.32
CBEN_00426,CUST_00628,BENE_02344,2025-09-03 12:32:56.110474,2026-05-15 12:32:56.110475,15.76
CBEN_00427,CUST_01478,BENE_01154,2025-12-14 12:32:56.110477,2026-05-03 12:32:56.110478,11.06
CBEN_00428,CUST_00147,BENE_02999,2026-01-15 12:32:56.110480,2026-06-06 12:32:56.110481,33.45
CBEN_00429,CUST_00679,BENE_02049,2025-08-04 12:32:56.110483,2026-06-13 12:32:56.110484,48.96
CBEN_00430,CUST_00115,BENE_02023,2025-09-29 12:32:56.110486,2026-05-26 12:32:56.110487,0.33
CBEN_00431,CUST_00134,BENE_01182,2025-09-06 12:32:56.110490,2026-05-26 12:32:56.110491,4.42
CBEN_00432,CUST_00040,BENE_02560,2026-01-05 12:32:56.110492,2026-04-30 12:32:56.110494,47.26
CBEN_00433,CUST_01866,BENE_00292,2025-05-22 12:32:56.110495,2026-06-09 12:32:56.110497,16.17
CBEN_00434,CUST_00620,BENE_00002,2026-03-26 12:32:56.110499,2026-06-04 12:32:56.110500,15.41
CBEN_00435,CUST_00154,BENE_01223,2025-08-23 12:32:56.110502,2026-05-12 12:32:56.110503,10.22
CBEN_00436,CUST_01513,BENE_02546,2025-08-27 12:32:56.110505,2026-04-18 12:32:56.110506,16.7
CBEN_00437,CUST_01120,BENE_01635,2026-02-20 12:32:56.110508,2026-05-19 12:32:56.110509,9.84
CBEN_00438,CUST_00443,BENE_01265,2025-08-04 12:32:56.110511,2026-05-04 12:32:56.110512,1.05
CBEN_00439,CUST_00846,BENE_02061,2026-01-08 12:32:56.110514,2026-05-03 12:32:56.110515,13.47
CBEN_00440,CUST_00012,BENE_00443,2026-02-16 12:32:56.110517,2026-05-28 12:32:56.110518,5.11
CBEN_00441,CUST_01782,BENE_00729,2026-04-07 12:32:56.110520,2026-05-01 12:32:56.110521,17.31
CBEN_00442,CUST_00846,BENE_02037,2025-10-03 12:32:56.110523,2026-05-06 12:32:56.110524,31.43
CBEN_00443,CUST_01487,BENE_00276,2026-01-03 12:32:56.110526,2026-04-22 12:32:56.110527,46.43
CBEN_00444,CUST_00383,BENE_00907,2025-11-14 12:32:56.110529,2026-06-03 12:32:56.110531,23.22
CBEN_00445,CUST_01587,BENE_00659,2026-01-27 12:32:56.110534,2026-04-28 12:32:56.110536,3.71
CBEN_00446,CUST_01362,BENE_00571,2025-09-20 12:32:56.110539,2026-05-28 12:32:56.110541,34.21
CBEN_00447,CUST_00490,BENE_01303,2025-11-21 12:32:56.110543,2026-06-01 12:32:56.110544,19.38
CBEN_00448,CUST_00087,BENE_00767,2025-09-13 12:32:56.110546,2026-05-12 12:32:56.110547,32.39
CBEN_00449,CUST_00554,BENE_02404,2025-08-12 12:32:56.110549,2026-05-05 12:32:56.110550,47.81
CBEN_00450,CUST_00669,BENE_00005,2025-08-13 12:32:56.110552,2026-05-02 12:32:56.110553,15.29
CBEN_00451,CUST_00951,BENE_01424,2025-08-13 12:32:56.110555,2026-05-04 12:32:56.110556,42.78
CBEN_00452,CUST_01303,BENE_02423,2026-01-10 12:32:56.110558,2026-05-20 12:32:56.110559,29.79
CBEN_00453,CUST_00807,BENE_02791,2025-09-18 12:32:56.110561,2026-04-29 12:32:56.110562,9.72
CBEN_00454,CUST_01537,BENE_02882,2026-03-01 12:32:56.110564,2026-04-30 12:32:56.110565,11.62
CBEN_00455,CUST_00719,BENE_01854,2025-12-24 12:32:56.110567,2026-06-05 12:32:56.110568,24.41
CBEN_00456,CUST_00722,BENE_00806,2025-07-02 12:32:56.110570,2026-04-27 12:32:56.110571,40.12
CBEN_00457,CUST_01974,BENE_01799,2025-07-08 12:32:56.110573,2026-06-05 12:32:56.110574,40.59
CBEN_00458,CUST_00325,BENE_01430,2025-08-27 12:32:56.110576,2026-06-13 12:32:56.110577,8.55
CBEN_00459,CUST_00684,BENE_02487,2025-09-14 12:32:56.110579,2026-05-02 12:32:56.110580,43.05
CBEN_00460,CUST_01373,BENE_01192,2026-02-13 12:32:56.110582,2026-05-06 12:32:56.110583,28.33
CBEN_00461,CUST_01880,BENE_02335,2026-03-10 12:32:56.110586,2026-05-26 12:32:56.110587,42.84
CBEN_00462,CUST_01756,BENE_01751,2025-11-22 12:32:56.110589,2026-05-05 12:32:56.110590,4.7
CBEN_00463,CUST_01015,BENE_02244,2025-07-13 12:32:56.110592,2026-05-22 12:32:56.110593,5.98
CBEN_00464,CUST_01904,BENE_00855,2025-08-23 12:32:56.110597,2026-05-22 12:32:56.110598,21.12
CBEN_00465,CUST_00596,BENE_01465,2026-02-11 12:32:56.110600,2026-05-18 12:32:56.110601,36.95
CBEN_00466,CUST_01687,BENE_02832,2025-12-30 12:32:56.110603,2026-05-10 12:32:56.110604,14.16
CBEN_00467,CUST_00746,BENE_00674,2025-10-30 12:32:56.110606,2026-04-30 12:32:56.110607,7.51
CBEN_00468,CUST_01718,BENE_02782,2026-04-01 12:32:56.110611,2026-04-22 12:32:56.110612,20.94
CBEN_00469,CUST_00611,BENE_01553,2026-01-11 12:32:56.110614,2026-04-21 12:32:56.110615,7.88
CBEN_00470,CUST_00118,BENE_00061,2025-08-02 12:32:56.110617,2026-05-15 12:32:56.110618,86.99
CBEN_00471,CUST_00264,BENE_02239,2025-09-21 12:32:56.110620,2026-06-09 12:32:56.110621,15.34
CBEN_00472,CUST_00462,BENE_00269,2026-03-03 12:32:56.110623,2026-04-26 12:32:56.110624,0.54
CBEN_00473,CUST_01404,BENE_02518,2025-10-03 12:32:56.110626,2026-05-20 12:32:56.110627,3.5
CBEN_00474,CUST_00514,BENE_01256,2025-10-09 12:32:56.110629,2026-05-05 12:32:56.110630,8.49
CBEN_00475,CUST_00081,BENE_01815,2026-01-08 12:32:56.110632,2026-06-03 12:32:56.110633,36.59
CBEN_00476,CUST_01347,BENE_02113,2025-08-27 12:32:56.110635,2026-05-11 12:32:56.110636,29.95
CBEN_00477,CUST_01336,BENE_02361,2025-07-09 12:32:56.110638,2026-05-12 12:32:56.110641,16.75
CBEN_00478,CUST_01963,BENE_00496,2026-03-24 12:32:56.110643,2026-05-17 12:32:56.110644,28.42
CBEN_00479,CUST_00992,BENE_00813,2026-01-08 12:32:56.110646,2026-06-10 12:32:56.110647,40.7
