customer_beneficiary_id,customer_id,beneficiary_id,first_transaction_date,last_transaction_date,relationship_risk_score
CBEN_00240,CUST_00343,BENE_01677,2026-04-13 12:04:51.486112,2026-06-07 12:04:51.486112,8.38
CBEN_00241,CUST_00969,BENE_02418,2025-05-28 12:04:51.486112,2026-06-08 12:04:51.486112,12.27
CBEN_00242,CUST_01883,BENE_00614,2025-05-20 12:04:51.486112,2026-04-25 12:04:51.486112,46.64
CBEN_00243,CUST_00872,BENE_02999,2025-07-24 12:04:51.486112,2026-05-12 12:04:51.486112,17.82
CBEN_00244,CUST_00127,BENE_02813,2025-12-28 12:04:51.486112,2026-05-02 12:04:51.486112,38.85
CBEN_00245,CUST_00457,BENE_01809,2025-12-01 12:04:51.486112,2026-06-01 12:04:51.486112,3.68
CBEN_00246,CUST_00227,BENE_02406,2025-11-18 12:04:51.486112,2026-04-26 12:04:51.486112,25.57
CBEN_00247,CUST_01802,BENE_02722,2025-10-25 12:04:51.486112,2026-05-25 12:04:51.486112,33.79
CBEN_00248,CUST_00365,BENE_02091,2025-10-27 12:04:51.486112,2026-04-25 12:04:51.486112,39.21
CBEN_00249,CUST_00169,BENE_01828,2025-11-18 12:04:51.486112,2026-05-07 12:04:51.486112,25.32
CBEN_00250,CUST_01408,BENE_02277,2025-05-28 12:04:51.486112,2026-05-29 12:04:51.486112,30.92
CBEN_00251,CUST_01008,BENE_00734,2025-07-22 12:04:51.486112,2026-05-31 12:04:51.486112,28.1
CBEN_00252,CUST_00553,BENE_01174,2026-02-08 12:04:51.486112,2026-05-20 12:04:51.486112,7.53
CBEN_00253,CUST_00355,BENE_01418,2025-11-19 12:04:51.486112,2026-05-30 12:04:51.486112,1.8
CBEN_00254,CUST_00085,BENE_01611,2026-01-06 12:04:51.486112,2026-05-22 12:04:51.486112,34.46
CBEN_00255,CUST_00534,BENE_01280,2025-10-23 12:04:51.486112,2026-06-01 12:04:51.486112,48.22
CBEN_00256,CUST_01637,BENE_02465,2025-10-16 12:04:51.486112,2026-06-08 12:04:51.486112,24.51
CBEN_00257,CUST_00864,BENE_01567,2025-11-19 12:04:51.486112,2026-04-23 12:04:51.486112,18.99
CBEN_00258,CUST_01861,BENE_00781,2026-04-04 12:04:51.486112,2026-04-23 12:04:51.486112,21.63
CBEN_00259,CUST_01609,BENE_01623,2025-07-16 12:04:51.486112,2026-04-27 12:04:51.486112,28.7
CBEN_00260,CUST_01448,BENE_01225,2025-06-29 12:04:51.486112,2026-04-22 12:04:51.486112,35.64
CBEN_00261,CUST_00773,BENE_02907,2026-01-27 12:04:51.486112,2026-04-26 12:04:51.486112,12.79
CBEN_00262,CUST_01623,BENE_02928,2026-02-21 12:04:51.486112,2026-05-21 12:04:51.486112,23.79
CBEN_00263,CUST_00546,BENE_01498,2025-11-01 12:04:51.486112,2026-05-17 12:04:51.486112,44.57
CBEN_00264,CUST_01456,BENE_02893,2026-04-06 12:04:51.486112,2026-05-09 12:04:51.486112,2.32
CBEN_00265,CUST_01539,BENE_01515,2026-03-06 12:04:51.486112,2026-06-10 12:04:51.486112,40.04
CBEN_00266,CUST_01118,BENE_02142,2026-04-04 12:04:51.486112,2026-06-02 12:04:51.486112,8.98
CBEN_00267,CUST_00663,BENE_02773,2026-02-21 12:04:51.486112,2026-04-28 12:04:51.486112,6.99
CBEN_00268,CUST_01861,BENE_02528,2025-06-20 12:04:51.486112,2026-05-22 12:04:51.486112,48.06
CBEN_00269,CUST_01497,BENE_02826,2026-02-19 12:04:51.486112,2026-06-01 12:04:51.486112,4.83
CBEN_00270,CUST_00763,BENE_01131,2025-09-13 12:04:51.486112,2026-05-05 12:04:51.486112,25.6
CBEN_00271,CUST_00818,BENE_02690,2026-02-04 12:04:51.486112,2026-05-31 12:04:51.486112,7.66
CBEN_00272,CUST_01739,BENE_01612,2025-10-15 12:04:51.486112,2026-04-15 12:04:51.486112,12.97
CBEN_00273,CUST_01204,BENE_00588,2025-12-01 12:04:51.486112,2026-06-04 12:04:51.486112,46.77
CBEN_00274,CUST_00964,BENE_02839,2025-09-17 12:04:51.486112,2026-04-21 12:04:51.486112,11.53
CBEN_00275,CUST_00919,BENE_01529,2026-02-05 12:04:51.486112,2026-05-17 12:04:51.486112,37.19
CBEN_00276,CUST_00966,BENE_00845,2026-02-08 12:04:51.486112,2026-06-05 12:04:51.486112,14.75
CBEN_00277,CUST_01946,BENE_02608,2025-11-02 12:04:51.486112,2026-05-31 12:04:51.486112,45.42
CBEN_00278,CUST_01030,BENE_01967,2026-02-19 12:04:51.486112,2026-05-22 12:04:51.486112,32.3
CBEN_00279,CUST_00604,BENE_02565,2025-11-29 12:04:51.486112,2026-05-23 12:04:51.486112,6.23
CBEN_00280,CUST_00797,BENE_00564,2025-06-02 12:04:51.486112,2026-05-18 12:04:51.486112,24.42
CBEN_00281,CUST_01512,BENE_02002,2025-09-01 12:04:51.486112,2026-05-12 12:04:51.486112,27.52
CBEN_00282,CUST_00759,BENE_00039,2026-03-29 12:04:51.486112,2026-04-24 12:04:51.486112,41.48
CBEN_00283,CUST_01145,BENE_00250,2026-03-05 12:04:51.486112,2026-04-30 12:04:51.486112,6.23
CBEN_00284,CUST_01904,BENE_00855,2025-10-16 12:04:51.486112,2026-04-25 12:04:51.486112,30.28
CBEN_00285,CUST_01313,BENE_00282,2025-12-29 12:04:51.486112,2026-06-01 12:04:51.486112,21.14
CBEN_00286,CUST_01392,BENE_00495,2025-11-13 12:04:51.486112,2026-06-01 12:04:51.486112,9.78
CBEN_00287,CUST_00156,BENE_01471,2026-01-15 12:04:51.486112,2026-04-28 12:04:51.486112,34.31
CBEN_00288,CUST_01945,BENE_01109,2026-01-07 12:04:51.486112,2026-05-22 12:04:51.486112,17.77
CBEN_00289,CUST_01462,BENE_02841,2025-11-28 12:04:51.486112,2026-05-17 12:04:51.486112,30.54
CBEN_00290,CUST_00321,BENE_02925,2026-03-25 12:04:51.486112,2026-05-30 12:04:51.486112,9.61
CBEN_00291,CUST_00943,BENE_01893,2025-09-28 12:04:51.486112,2026-04-21 12:04:51.486112,36.8
CBEN_00292,CUST_01678,BENE_00127,2026-01-08 12:04:51.486112,2026-06-07 12:04:51.486112,1.75
CBEN_00293,CUST_00654,BENE_02048,2025-10-22 12:04:51.486112,2026-05-15 12:04:51.486112,4.14
CBEN_00294,CUST_00116,BENE_00061,2025-08-25 12:04:51.486112,2026-05-28 12:04:51.486112,75.28
CBEN_00295,CUST_00572,BENE_00202,2025-07-08 12:04:51.486112,2026-06-06 12:04:51.486112,17.7
CBEN_00296,CUST_01974,BENE_01799,2025-10-22 12:04:51.486112,2026-05-22 12:04:51.486112,6.88
CBEN_00297,CUST_00237,BENE_00013,2025-07-02 12:04:51.486112,2026-04-27 12:04:51.486112,23.46
CBEN_00298,CUST_01924,BENE_02442,2025-05-22 12:04:51.486112,2026-04-24 12:04:51.486112,8.08
CBEN_00299,CUST_00865,BENE_00018,2025-10-01 12:04:51.486112,2026-06-12 12:04:51.486112,43.97
CBEN_00300,CUST_00028,BENE_00440,2025-12-25 12:04:51.486112,2026-05-22 12:04:51.486112,21.48
CBEN_00301,CUST_01653,BENE_00903,2026-04-03 12:04:51.486112,2026-04-30 12:04:51.486112,29.16
CBEN_00302,CUST_01537,BENE_01018,2026-04-07 12:04:51.486112,2026-05-04 12:04:51.486112,30.6
CBEN_00303,CUST_00146,BENE_00375,2025-06-03 12:04:51.486112,2026-05-09 12:04:51.486112,21.68
CBEN_00304,CUST_01403,BENE_00848,2025-06-08 12:04:51.486112,2026-06-07 12:04:51.486112,29.99
CBEN_00305,CUST_00602,BENE_01471,2025-10-05 12:04:51.486112,2026-06-12 12:04:51.486112,24.09
CBEN_00306,CUST_00208,BENE_02167,2025-07-01 12:04:51.486112,2026-05-16 12:04:51.486112,24.77
CBEN_00307,CUST_01720,BENE_02966,2025-06-27 12:04:51.486112,2026-05-18 12:04:51.486112,28.48
CBEN_00308,CUST_00882,BENE_01449,2025-06-08 12:04:51.486112,2026-05-07 12:04:51.486112,10.87
CBEN_00309,CUST_01609,BENE_01227,2025-07-20 12:04:51.486112,2026-06-06 12:04:51.486112,49.93
CBEN_00310,CUST_01502,BENE_01997,2025-05-19 12:04:51.486112,2026-06-05 12:04:51.486112,44.35
CBEN_00311,CUST_01634,BENE_02642,2025-05-28 12:04:51.486112,2026-05-07 12:04:51.486112,14.52
CBEN_00312,CUST_01963,BENE_00496,2025-08-22 12:04:51.486112,2026-05-26 12:04:51.486112,19.44
CBEN_00313,CUST_01400,BENE_01657,2026-01-16 12:04:51.486112,2026-05-28 12:04:51.486112,48.16
CBEN_00314,CUST_00674,BENE_00143,2026-03-03 12:04:51.486112,2026-05-05 12:04:51.486112,34.8
CBEN_00315,CUST_01152,BENE_01418,2026-04-10 12:04:51.486112,2026-06-10 12:04:51.486112,7.1
CBEN_00316,CUST_01729,BENE_00450,2026-02-27 12:04:51.486112,2026-05-20 12:04:51.486112,16.84
CBEN_00317,CUST_00636,BENE_01241,2025-08-04 12:04:51.486112,2026-04-19 12:04:51.486112,45.64
CBEN_00318,CUST_01740,BENE_00881,2025-07-22 12:04:51.486112,2026-04-25 12:04:51.486112,19.82
CBEN_00319,CUST_01462,BENE_01940,2025-12-24 12:04:51.486112,2026-04-16 12:04:51.486112,46.1
CBEN_00320,CUST_00920,BENE_01480,2025-08-26 12:04:51.486112,2026-05-30 12:04:51.486112,16.66
CBEN_00321,CUST_00832,BENE_01405,2026-01-01 12:04:51.486112,2026-06-02 12:04:51.486112,43.98
CBEN_00322,CUST_00240,BENE_02726,2026-03-28 12:04:51.486112,2026-06-04 12:04:51.486112,25.23
CBEN_00323,CUST_01680,BENE_02194,2025-06-15 12:04:51.486112,2026-05-05 12:04:51.486112,20.09
CBEN_00324,CUST_01721,BENE_01202,2025-09-04 12:04:51.486112,2026-05-11 12:04:51.486112,21.64
CBEN_00325,CUST_00224,BENE_00554,2025-07-16 12:04:51.486112,2026-05-20 12:04:51.486112,40.67
CBEN_00326,CUST_01450,BENE_01355,2025-11-28 12:04:51.486112,2026-05-30 12:04:51.486112,3.48
CBEN_00327,CUST_01199,BENE_02027,2025-09-29 12:04:51.486112,2026-06-02 12:04:51.486112,45.69
CBEN_00328,CUST_01938,BENE_00478,2026-03-15 12:04:51.486112,2026-04-28 12:04:51.486112,33.56
CBEN_00329,CUST_01408,BENE_02378,2025-09-19 12:04:51.486112,2026-05-21 12:04:51.486112,43.16
CBEN_00330,CUST_00639,BENE_01940,2026-03-02 12:04:51.486112,2026-05-24 12:04:51.486112,35.04
CBEN_00331,CUST_01501,BENE_02796,2025-12-06 12:04:51.486112,2026-04-20 12:04:51.486112,23.08
CBEN_00332,CUST_00491,BENE_02449,2025-06-04 12:04:51.486112,2026-05-18 12:04:51.486112,36.7
CBEN_00333,CUST_00215,BENE_02982,2025-11-17 12:04:51.486112,2026-04-26 12:04:51.486112,10.05
CBEN_00334,CUST_00748,BENE_02375,2026-04-05 12:04:51.486112,2026-05-22 12:04:51.486112,17.68
CBEN_00335,CUST_00056,BENE_00306,2025-08-04 12:04:51.486112,2026-06-08 12:04:51.486112,33.15
CBEN_00336,CUST_01948,BENE_02619,2025-12-31 12:04:51.486112,2026-04-30 12:04:51.486112,2.75
CBEN_00337,CUST_00101,BENE_02370,2025-05-11 12:04:51.486112,2026-04-24 12:04:51.486112,7.19
CBEN_00338,CUST_00031,BENE_02386,2025-10-27 12:04:51.486112,2026-05-07 12:04:51.486112,20.72
CBEN_00339,CUST_00220,BENE_01367,2025-07-03 12:04:51.486112,2026-04-15 12:04:51.486112,31.48
CBEN_00340,CUST_01182,BENE_00263,2025-06-22 12:04:51.486112,2026-04-25 12:04:51.486112,16.53
CBEN_00341,CUST_00111,BENE_01233,2025-09-30 12:04:51.486112,2026-05-04 12:04:51.486112,22.57
CBEN_00342,CUST_00878,BENE_01917,2026-01-08 12:04:51.486112,2026-05-22 12:04:51.486112,43.38
CBEN_00343,CUST_00373,BENE_02860,2025-11-12 12:04:51.486112,2026-05-30 12:04:51.486112,12.79
CBEN_00344,CUST_00412,BENE_00797,2026-01-22 12:04:51.486112,2026-05-31 12:04:51.486112,4.99
CBEN_00345,CUST_00063,BENE_02711,2025-06-28 12:04:51.486112,2026-05-26 12:04:51.486112,38.46
CBEN_00346,CUST_00948,BENE_01595,2026-01-19 12:04:51.486112,2026-04-26 12:04:51.486112,5.07
CBEN_00347,CUST_01049,BENE_01605,2025-10-20 12:04:51.486112,2026-04-28 12:04:51.486112,43.49
CBEN_00348,CUST_01409,BENE_00171,2025-07-08 12:04:51.486112,2026-05-16 12:04:51.486112,2.27
CBEN_00349,CUST_01211,BENE_01497,2026-02-02 12:04:51.486112,2026-05-02 12:04:51.486112,48.45
CBEN_00350,CUST_01070,BENE_02764,2026-04-12 12:04:51.486112,2026-04-25 12:04:51.486112,31.23
CBEN_00351,CUST_01831,BENE_02711,2025-07-26 12:04:51.486112,2026-06-06 12:04:51.486112,27.58
CBEN_00352,CUST_01737,BENE_02150,2025-11-26 12:04:51.486112,2026-06-09 12:04:51.486112,32.66
CBEN_00353,CUST_01961,BENE_01737,2025-06-02 12:04:51.486112,2026-05-06 12:04:51.486112,5.77
CBEN_00354,CUST_00755,BENE_01879,2026-02-10 12:04:51.486112,2026-04-22 12:04:51.486112,48.2
CBEN_00355,CUST_01490,BENE_00127,2026-02-20 12:04:51.486112,2026-05-25 12:04:51.486112,0.11
CBEN_00356,CUST_01923,BENE_01473,2026-03-15 12:04:51.486112,2026-05-08 12:04:51.486112,17.43
CBEN_00357,CUST_00504,BENE_00973,2025-05-09 12:04:51.486112,2026-06-07 12:04:51.486112,35.2
CBEN_00358,CUST_00052,BENE_01544,2025-11-29 12:04:51.486112,2026-05-13 12:04:51.486112,31.46
CBEN_00359,CUST_00029,BENE_00134,2026-01-22 12:04:51.486112,2026-05-05 12:04:51.486112,34.4
CBEN_00360,CUST_00318,BENE_01031,2025-12-23 12:04:51.486112,2026-04-23 12:04:51.486112,20.73
CBEN_00361,CUST_00248,BENE_00875,2026-03-09 12:04:51.486112,2026-04-17 12:04:51.486112,9.13
CBEN_00362,CUST_00502,BENE_01903,2025-09-16 12:04:51.486112,2026-05-24 12:04:51.486112,22.61
CBEN_00363,CUST_00712,BENE_02469,2025-11-02 12:04:51.486112,2026-04-29 12:04:51.486112,13.35
CBEN_00364,CUST_00988,BENE_01481,2025-12-23 12:04:51.486112,2026-04-29 12:04:51.486112,28.74
CBEN_00365,CUST_01314,BENE_02125,2026-01-13 12:04:51.486112,2026-05-25 12:04:51.486112,17.03
CBEN_00366,CUST_01271,BENE_01108,2025-06-11 12:04:51.486112,2026-04-27 12:04:51.486112,19.89
CBEN_00367,CUST_01565,BENE_02726,2025-11-17 12:04:51.486112,2026-06-04 12:04:51.486112,12.68
CBEN_00368,CUST_01495,BENE_00554,2025-07-14 12:04:51.486112,2026-06-07 12:04:51.486112,22.68
CBEN_00369,CUST_00782,BENE_00080,2025-05-27 12:04:51.486112,2026-05-26 12:04:51.486112,6.91
CBEN_00370,CUST_01885,BENE_01239,2025-12-14 12:04:51.486112,2026-05-07 12:04:51.486112,34.96
CBEN_00371,CUST_00158,BENE_02733,2025-09-22 12:04:51.486112,2026-05-10 12:04:51.486112,32.57
CBEN_00372,CUST_00481,BENE_02319,2025-05-29 12:04:51.486112,2026-06-01 12:04:51.486112,22.61
CBEN_00373,CUST_00222,BENE_01033,2025-09-05 12:04:51.486112,2026-05-11 12:04:51.486112,42.81
CBEN_00374,CUST_01199,BENE_02293,2026-04-05 12:04:51.486112,2026-05-07 12:04:51.486112,4.89
CBEN_00375,CUST_00312,BENE_00466,2025-05-18 12:04:51.486112,2026-05-08 12:04:51.486112,5.11
CBEN_00376,CUST_01611,BENE_01188,2026-01-26 12:04:51.486112,2026-05-24 12:04:51.486112,39.17
CBEN_00377,CUST_00035,BENE_00018,2025-09-30 12:04:51.486112,2026-05-19 12:04:51.486112,6.15
CBEN_00378,CUST_01128,BENE_01270,2025-12-03 12:04:51.486112,2026-04-17 12:04:51.486112,7.98
CBEN_00379,CUST_00252,BENE_01426,2025-07-14 12:04:51.486112,2026-06-10 12:04:51.486112,30.27
CBEN_00380,CUST_00515,BENE_00221,2025-08-08 12:04:51.486112,2026-06-12 12:04:51.486112,8.07
CBEN_00381,CUST_01858,BENE_01962,2025-06-07 12:04:51.486112,2026-04-25 12:04:51.486112,42.1
CBEN_00382,CUST_00149,BENE_02079,2025-06-18 12:04:51.486112,2026-04-28 12:04:51.486112,0.77
CBEN_00383,CUST_01523,BENE_02825,2025-09-04 12:04:51.486112,2026-04-30 12:04:51.486112,12.34
CBEN_00384,CUST_00456,BENE_00315,2026-02-22 12:04:51.486112,2026-04-20 12:04:51.486112,41.53
CBEN_00385,CUST_00029,BENE_00024,2025-11-03 12:04:51.486112,2026-05-04 12:04:51.486112,3.87
CBEN_00386,CUST_00631,BENE_00356,2025-08-17 12:04:51.486112,2026-05-22 12:04:51.486112,32.47
CBEN_00387,CUST_00214,BENE_00620,2025-12-15 12:04:51.486112,2026-06-05 12:04:51.486112,21.99
CBEN_00388,CUST_00535,BENE_02462,2026-02-04 12:04:51.486112,2026-05-01 12:04:51.486112,42.28
CBEN_00389,CUST_01399,BENE_01983,2025-12-31 12:04:51.486112,2026-05-28 12:04:51.486112,24.94
CBEN_00390,CUST_00152,BENE_02020,2025-08-15 12:04:51.486112,2026-06-12 12:04:51.486112,26.57
CBEN_00391,CUST_00869,BENE_01851,2026-03-19 12:04:51.486112,2026-05-24 12:04:51.486112,44.91
CBEN_00392,CUST_01261,BENE_01380,2025-12-15 12:04:51.486112,2026-05-14 12:04:51.486112,38.17
CBEN_00393,CUST_00677,BENE_00044,2025-10-20 12:04:51.486112,2026-05-08 12:04:51.486112,23.04
CBEN_00394,CUST_00510,BENE_02425,2025-10-08 12:04:51.486112,2026-05-31 12:04:51.486112,23.36
CBEN_00395,CUST_01423,BENE_02315,2025-08-05 12:04:51.486112,2026-06-04 12:04:51.486112,1.77
CBEN_00396,CUST_00343,BENE_02551,2026-02-15 12:04:51.486112,2026-05-23 12:04:51.486112,11.52
CBEN_00397,CUST_00746,BENE_02780,2025-12-19 12:04:51.486112,2026-06-11 12:04:51.486112,0.37
CBEN_00398,CUST_00913,BENE_02057,2026-01-09 12:04:51.486112,2026-05-22 12:04:51.486112,47.55
CBEN_00399,CUST_00804,BENE_02534,2025-06-24 12:04:51.486112,2026-04-15 12:04:51.486112,40.39
CBEN_00400,CUST_00527,BENE_00397,2025-11-26 12:04:51.486112,2026-05-15 12:04:51.486112,38.17
CBEN_00401,CUST_00839,BENE_00354,2026-03-11 12:04:51.486112,2026-05-31 12:04:51.486112,46.2
CBEN_00402,CUST_00156,BENE_00061,2025-12-15 12:04:51.486112,2026-06-08 12:04:51.486112,97.69
CBEN_00403,CUST_01166,BENE_02061,2025-10-14 12:04:51.486112,2026-06-07 12:04:51.486112,29.74
CBEN_00404,CUST_00898,BENE_01391,2025-07-31 12:04:51.486112,2026-05-29 12:04:51.486112,30.51
CBEN_00405,CUST_00732,BENE_01422,2025-07-12 12:04:51.486112,2026-04-25 12:04:51.486112,39.48
CBEN_00406,CUST_00522,BENE_01397,2025-11-11 12:04:51.486112,2026-06-02 12:04:51.486112,7.05
CBEN_00407,CUST_00557,BENE_02739,2025-05-14 12:04:51.486112,2026-05-16 12:04:51.486112,9.87
CBEN_00408,CUST_00891,BENE_00086,2025-10-08 12:04:51.486112,2026-05-24 12:04:51.486112,44.17
CBEN_00409,CUST_00738,BENE_00723,2026-04-05 12:04:51.486112,2026-05-06 12:04:51.486112,44.03
CBEN_00410,CUST_01420,BENE_00845,2025-06-04 12:04:51.486112,2026-06-11 12:04:51.486112,49.84
CBEN_00411,CUST_01743,BENE_00105,2025-05-21 12:04:51.486112,2026-05-02 12:04:51.486112,47.19
CBEN_00412,CUST_00380,BENE_01193,2025-06-27 12:04:51.486112,2026-06-05 12:04:51.486112,12.34
CBEN_00413,CUST_00648,BENE_02153,2025-10-14 12:04:51.486112,2026-04-21 12:04:51.486112,19.05
CBEN_00414,CUST_00362,BENE_02435,2025-10-21 12:04:51.486112,2026-05-31 12:04:51.486112,42.94
CBEN_00415,CUST_01227,BENE_01702,2025-10-02 12:04:51.486112,2026-05-16 12:04:51.486112,24.81
CBEN_00416,CUST_00358,BENE_00451,2025-12-29 12:04:51.486112,2026-05-18 12:04:51.486112,15.31
CBEN_00417,CUST_01527,BENE_02687,2026-01-04 12:04:51.486112,2026-05-22 12:04:51.486112,4.17
CBEN_00418,CUST_00544,BENE_02867,2025-11-11 12:04:51.486112,2026-05-23 12:04:51.486112,8.44
CBEN_00419,CUST_01713,BENE_02001,2025-07-25 12:04:51.486112,2026-04-25 12:04:51.486112,31.95
CBEN_00420,CUST_01444,BENE_02715,2025-12-27 12:04:51.486112,2026-06-04 12:04:51.486112,44.07
CBEN_00421,CUST_01828,BENE_01443,2025-12-25 12:04:51.486112,2026-04-20 12:04:51.486112,15.44
CBEN_00422,CUST_00111,BENE_01607,2025-05-12 12:04:51.486112,2026-05-23 12:04:51.486112,36.26
CBEN_00423,CUST_01327,BENE_02458,2025-06-14 12:04:51.486112,2026-05-15 12:04:51.486112,38.11
CBEN_00424,CUST_00818,BENE_00383,2025-06-28 12:04:51.486112,2026-05-30 12:04:51.486112,35.6
CBEN_00425,CUST_01744,BENE_01447,2025-06-13 12:04:51.486112,2026-04-19 12:04:51.486112,20.32
CBEN_00426,CUST_00396,BENE_01640,2025-09-02 12:04:51.486112,2026-05-14 12:04:51.486112,15.76
CBEN_00427,CUST_01975,BENE_01401,2025-12-13 12:04:51.486112,2026-05-02 12:04:51.486112,11.06
CBEN_00428,CUST_01215,BENE_00526,2026-01-14 12:04:51.486112,2026-06-05 12:04:51.486112,33.45
CBEN_00429,CUST_01724,BENE_00181,2025-08-03 12:04:51.486112,2026-06-12 12:04:51.486112,48.96
CBEN_00430,CUST_00002,BENE_00708,2025-09-28 12:04:51.486112,2026-05-25 12:04:51.486112,0.33
CBEN_00431,CUST_00889,BENE_02392,2025-09-05 12:04:51.486112,2026-05-25 12:04:51.486112,4.42
CBEN_00432,CUST_00773,BENE_01598,2026-01-04 12:04:51.486112,2026-04-29 12:04:51.486112,47.26
CBEN_00433,CUST_00668,BENE_00564,2025-05-21 12:04:51.486112,2026-06-08 12:04:51.486112,16.17
CBEN_00434,CUST_00867,BENE_02701,2026-03-25 12:04:51.486112,2026-06-03 12:04:51.486112,15.41
CBEN_00435,CUST_00967,BENE_02676,2025-08-22 12:04:51.486112,2026-05-11 12:04:51.486112,10.22
CBEN_00436,CUST_01113,BENE_01656,2025-08-26 12:04:51.486112,2026-04-17 12:04:51.486112,16.7
CBEN_00437,CUST_00478,BENE_00877,2026-02-19 12:04:51.486112,2026-05-18 12:04:51.486112,9.84
CBEN_00438,CUST_00162,BENE_01781,2025-08-03 12:04:51.486112,2026-05-03 12:04:51.486112,1.05
CBEN_00439,CUST_01610,BENE_02968,2026-01-07 12:04:51.486112,2026-05-02 12:04:51.486112,13.47
CBEN_00440,CUST_01901,BENE_01209,2026-02-15 12:04:51.486112,2026-05-27 12:04:51.486112,5.11
CBEN_00441,CUST_01665,BENE_01659,2026-04-06 12:04:51.486112,2026-04-30 12:04:51.486112,17.31
CBEN_00442,CUST_00093,BENE_00786,2025-10-02 12:04:51.486112,2026-05-05 12:04:51.486112,31.43
CBEN_00443,CUST_00170,BENE_02158,2026-01-02 12:04:51.486112,2026-04-21 12:04:51.486112,46.43
CBEN_00444,CUST_01696,BENE_02567,2025-11-13 12:04:51.486112,2026-06-02 12:04:51.486112,23.22
CBEN_00445,CUST_01398,BENE_02516,2026-01-26 12:04:51.486112,2026-04-27 12:04:51.486112,3.71
CBEN_00446,CUST_01442,BENE_02150,2025-09-19 12:04:51.486112,2026-05-27 12:04:51.486112,34.21
CBEN_00447,CUST_00143,BENE_00654,2025-11-20 12:04:51.486112,2026-05-31 12:04:51.486112,19.38
CBEN_00448,CUST_01984,BENE_02090,2025-09-12 12:04:51.486112,2026-05-11 12:04:51.486112,32.39
CBEN_00449,CUST_01757,BENE_02084,2025-08-11 12:04:51.486112,2026-05-04 12:04:51.486112,47.81
CBEN_00450,CUST_01542,BENE_01237,2025-08-12 12:04:51.486112,2026-05-01 12:04:51.486112,15.29
CBEN_00451,CUST_01880,BENE_02335,2025-08-12 12:04:51.486112,2026-05-03 12:04:51.486112,42.78
CBEN_00452,CUST_01584,BENE_00175,2026-01-09 12:04:51.486112,2026-05-19 12:04:51.486112,29.79
CBEN_00453,CUST_01210,BENE_01614,2025-09-17 12:04:51.486112,2026-04-28 12:04:51.486112,9.72
CBEN_00454,CUST_00540,BENE_01204,2026-02-28 12:04:51.486112,2026-04-29 12:04:51.486112,11.62
CBEN_00455,CUST_01378,BENE_01320,2025-12-23 12:04:51.486112,2026-06-04 12:04:51.486112,24.41
CBEN_00456,CUST_00050,BENE_01223,2025-07-01 12:04:51.486112,2026-04-26 12:04:51.486112,40.12
CBEN_00457,CUST_00708,BENE_01954,2025-07-07 12:04:51.486112,2026-06-04 12:04:51.486112,40.59
CBEN_00458,CUST_00157,BENE_02524,2025-08-26 12:04:51.486112,2026-06-12 12:04:51.486112,8.55
CBEN_00459,CUST_00688,BENE_00978,2025-09-13 12:04:51.486112,2026-05-01 12:04:51.486112,43.05
CBEN_00460,CUST_00067,BENE_02680,2026-02-12 12:04:51.486112,2026-05-05 12:04:51.486112,28.33
CBEN_00461,CUST_01638,BENE_02541,2026-03-09 12:04:51.486112,2026-05-25 12:04:51.486112,42.84
CBEN_00462,CUST_00133,BENE_01095,2025-11-21 12:04:51.486112,2026-05-04 12:04:51.486112,4.7
CBEN_00463,CUST_01736,BENE_01727,2025-07-12 12:04:51.486112,2026-05-21 12:04:51.486112,5.98
CBEN_00464,CUST_00215,BENE_02166,2025-08-22 12:04:51.486112,2026-05-21 12:04:51.486112,21.12
CBEN_00465,CUST_01223,BENE_02479,2026-02-10 12:04:51.486112,2026-05-17 12:04:51.486112,36.95
CBEN_00466,CUST_01232,BENE_02633,2025-12-29 12:04:51.486112,2026-05-09 12:04:51.486112,14.16
CBEN_00467,CUST_00467,BENE_02371,2025-10-29 12:04:51.486112,2026-04-29 12:04:51.486112,7.51
CBEN_00468,CUST_00719,BENE_01825,2026-03-31 12:04:51.486112,2026-04-21 12:04:51.486112,20.94
CBEN_00469,CUST_00051,BENE_02877,2026-01-10 12:04:51.486112,2026-04-20 12:04:51.486112,7.88
CBEN_00470,CUST_00197,BENE_02619,2025-08-01 12:04:51.486112,2026-05-14 12:04:51.487116,28.32
CBEN_00471,CUST_01691,BENE_01563,2025-09-20 12:04:51.487116,2026-06-08 12:04:51.487116,15.34
CBEN_00472,CUST_01190,BENE_01955,2026-03-02 12:04:51.487116,2026-04-25 12:04:51.487116,0.54
CBEN_00473,CUST_00329,BENE_01382,2025-10-02 12:04:51.487116,2026-05-19 12:04:51.487116,3.5
CBEN_00474,CUST_00447,BENE_00177,2025-10-08 12:04:51.487116,2026-05-04 12:04:51.487116,8.49
CBEN_00475,CUST_00193,BENE_01090,2026-01-07 12:04:51.487116,2026-06-02 12:04:51.487116,36.59
CBEN_00476,CUST_00565,BENE_00334,2025-08-26 12:04:51.487116,2026-05-10 12:04:51.487116,29.95
CBEN_00477,CUST_01272,BENE_01320,2025-07-08 12:04:51.487116,2026-05-11 12:04:51.487116,16.75
CBEN_00478,CUST_00117,BENE_01501,2026-03-23 12:04:51.487116,2026-05-16 12:04:51.487116,28.42
CBEN_00479,CUST_01840,BENE_02132,2026-01-07 12:04:51.487116,2026-06-09 12:04:51.487116,40.7
